2022-07-09,trx-924698579975,85474,emma.wilson@gmail.com&,16,Skirt,Clothing,9,39.99,yes,Stripe,2,1314,6013 Cherry Hill Road,Montgomery,AL,36116,0.0,Emma Wilson
2022-11-19,trx-583066125671,85496,sophia.wilson@gmail.com(,27,Iron,Appliances,9,29.99,yes,Credit Card,2,1315,247 Summit Street,Manchester,CT,06042,0.2,Sophia Wilson
2022-06-19,trx-318765039475,85527,mia.wilson@yahoo.comm,10,Sandals,Footwear,5,39.99,yes,Stripe,2,1316,2 Spencer Street,Lexington,MA,02420,0.0,Mia Wilson
2023-11-05,trx-678256900007,85476,emma.taylor@outlook.com:,1,Laptop,Electronics,9,999.99,yes,PayPal,2,1317,171 Brickhill Circle,Pooler,GA,31322,0.0,Emma Taylor
2022-10-18,trx-819829802098,85508,ava.brown@gmail.com\,6,Jeans,Clothing,1,49.99,yes,Credit Card,2,1318,19 Euston Street,Brookline,MA,02446,0.15,Ava Brown
2023-12-12,trx-617180407187,85471,alexander.miller@yahoo.comm,10,Sandals,Footwear,7,39.99,yes,PayPal,2,1319,99 Pond Avenue,Brookline,MA,02445,0.15,Alexander Miller
2023-02-25,trx-637932743326,85531,michael.taylor@hotmail.com{,2,Smartphone,Electronics,4,699.99,yes,Stripe,2,1320,3610 Story Road,San Jose,CA,95127,0.0,Michael Taylor
2022-08-13,trx-004528494647,85489,"william.moore@yahoo.com\"\"",6,Jeans,Clothing,3,49.99,yes,Stripe,2,1321,10841 Sutter Circle,Sutter Creek,CA,95685,0.2,William Moore
2022-01-24,trx-015327808327,85468,emma.wilson@outlook.com[,19,Sandals,Footwear,9,29.99,yes,Stripe,2,1322,7085 West Northern Avenue,Glendale,AZ,85303,0.1,Emma Wilson
2023-05-21,trx-540396696841,85527,mia.wilson@yahoo.com\,16,Skirt,Clothing,3,39.99,yes,PayPal,2,1323,11150 Sun Valley Drive,Oakland,CA,94605,0.1,Mia Wilson
2023-01-04,trx-949524309335,85558,james.smith@outlook.com:,1,Laptop,Electronics,4,999.99,yes,Credit Card,2,1324,18827 Fish Hatchery Road,Anchorage,AK,99577,0.2,James Smith
2023-10-12,trx-940368298454,85544,alexander.miller@gmail.com#4r,13,Printer,Electronics,8,149.99,yes,Credit Card,2,1325,137 Gazebo East Drive,Montgomery,AL,36117,0.2,Alexander Miller
2022-02-25,trx-450976635528,85550,emma.wilson@outlook.com[,29,Hair Straightener,Appliances,6,39.99,yes,Credit Card,2,1326,111 Rosemary Street,Brockton,MA,02302,0.0,Emma Wilson
2022-07-06,trx-308384562341,85502,"william.jones@gmail.com\"\"",24,Blender,Appliances,10,49.99,yes,PayPal,2,1327,1509 Hadley Avenue,Nashville,TN,37138,0.2,William Jones
2023-06-01,trx-332357691660,85462,john.smith@yahoo.com;,14,Camera,Electronics,4,399.99,yes,Credit Card,2,1328,836 Lamont Street Northwest,Washington,DC,20010,0.05,John Smith
2022-11-01,trx-474038274658,85543,sophia.miller@outlook.com/,11,TV,Electronics,4,899.99,yes,Credit Card,2,1329,12 17th Place,Tybee Island,GA,31328,0.05,Sophia Miller
2023-07-25,trx-305039060212,85486,olivia.smith@outlook.com;,13,Printer,Electronics,1,149.99,yes,PayPal,2,1330,41 Fairway Drive,Tewksbury,MA,01876,0.0,Olivia Smith
2022-10-23,trx-217921092485,85475,william.taylor@gmail.com>,24,Blender,Appliances,5,49.99,yes,PayPal,2,1331,1320 Dunbarton Road,Montgomery,AL,36117,0.0,William Taylor
2022-05-02,trx-980587954180,85478,sophia.brown@gmail.com>,19,Sandals,Footwear,1,29.99,yes,Stripe,2,1332,5701 North 67th Avenue,Glendale,AZ,85301,0.15,Sophia Brown
2023-06-09,trx-148549090302,85558,james.smith@outlook.com',3,Tablet,Electronics,10,299.99,yes,PayPal,2,1333,2803 River Drive,Thunderbolt,GA,31404,0.15,James Smith
2023-07-25,trx-457351943372,85540,james.johnson@gmail.com%x,18,Boots,Footwear,10,149.99,yes,Stripe,2,1334,332 Stafford Road,Fall River,MA,02721,0.0,James Johnson
2022-02-13,trx-608080177418,85486,olivia.smith@outlook.com]x,20,Heels,Footwear,4,59.99,yes,Credit Card,2,1335,131 Kent Drive,Manchester,CT,06042,0.0,Olivia Smith
2022-01-07,trx-618388353089,85542,ava.davis@yahoo.com\,8,Sneakers,Footwear,4,79.99,yes,Stripe,2,1336,56 Channing Drive,Manchester,CT,06040,0.15,Ava Davis
2023-12-11,trx-922965728140,85508,ava.brown@gmail.com}4,22,Coffee Maker,Appliances,3,79.99,yes,Stripe,2,1337,22219 Panama City Beach Parkway,Panama City Beach,FL,32413,0.0,Ava Brown
2023-08-12,trx-233292324975,85509,olivia.smith@yahoo.comm,21,Microwave,Appliances,7,129.99,yes,Stripe,2,1338,1601 East 19th Street,Edmond,OK,73013,0.0,Olivia Smith
2022-09-23,trx-844486525147,85537,"michael.brown@yahoo.com\"\"",3,Tablet,Electronics,10,299.99,yes,PayPal,2,1339,27 Cabbage Crossing,Savannah,GA,31411,0.1,Michael Brown
2022-06-27,trx-471160849728,85521,mia.wilson@yahoo.com|,15,Hoodie,Clothing,6,29.99,yes,Stripe,2,1340,642 South 2nd Street,Louisville,KY,40202,0.2,Mia Wilson
2023-11-26,trx-914822468467,85557,william.smith@hotmail.com,16,Skirt,Clothing,10,39.99,yes,Stripe,2,1341,5601 West Crocus Drive,Glendale,AZ,85306,0.1,William Smith
2022-08-10,trx-998396539054,85557,william.smith@hotmail.com(,13,Printer,Electronics,2,149.99,yes,PayPal,2,1342,43 Westminster Street,Pittsfield,MA,01201,0.15,William Smith
2023-06-03,trx-453541859176,85562,john.moore@outlook.com(,14,Camera,Electronics,5,399.99,yes,Credit Card,2,1343,10980 Splendor Loop,Anchorage,AK,99577,0.05,John Moore
2023-08-16,trx-538005602169,85515,john.miller@outlook.com<,11,TV,Electronics,10,899.99,yes,Stripe,2,1344,1311 Elm Hill Pike,Nashville,TN,37210,0.05,John Miller
2022-01-21,trx-591515653293,85490,john.wilson@outlook.com|,3,Tablet,Electronics,5,299.99,yes,Stripe,2,1345,130 Old Route 103,Chester,VT,05143,0.0,John Wilson
2023-04-18,trx-685007534345,85547,ava.taylor@gmail.com^,13,Printer,Electronics,6,149.99,yes,PayPal,2,1346,4700 10th Street Northeast,Washington,DC,20017,0.2,Ava Taylor
2023-07-02,trx-119716164769,85498,olivia.brown@outlook.com\,20,Heels,Footwear,7,59.99,yes,PayPal,2,1347,1656 Newton Street Northwest,Washington,DC,20010,0.0,Olivia Brown
2023-09-14,trx-014939905757,85510,alexander.brown@yahoo.com,21,Microwave,Appliances,1,129.99,yes,Credit Card,2,1348,9401 3rd Street Road,Louisville,KY,40272,0.05,Alexander Brown
2022-07-04,trx-781674548914,85515,john.miller@outlook.com$u,11,TV,Electronics,2,899.99,yes,PayPal,2,1349,332 Stafford Road,Fall River,MA,02721,0.05,John Miller
2022-09-04,trx-592978442356,85465,sophia.miller@outlook.com',23,Toaster,Appliances,7,39.99,yes,Credit Card,2,1350,6880 Xavier Circle,Westminster,CO,80030,0.2,Sophia Miller
2022-11-26,trx-476959660891,85522,sophia.williams@outlook.com%x,2,Smartphone,Electronics,4,699.99,yes,PayPal,2,1351,4940 Fuller Road,Montgomery,AL,36110,0.0,Sophia Williams
2022-08-03,trx-672609191028,85499,emma.taylor@yahoo.com\,20,Heels,Footwear,9,59.99,yes,Credit Card,2,1352,3030 Breckenridge Lane,Louisville,KY,40220,0.05,Emma Taylor
2023-08-09,trx-675814284242,85476,emma.taylor@outlook.com>,10,Sandals,Footwear,3,39.99,yes,PayPal,2,1353,6912 Sunrise Drive,Panama City,FL,32407,0.1,Emma Taylor
2023-02-09,trx-942493703058,85521,mia.wilson@yahoo.com%x,30,Electric Kettle,Appliances,3,24.99,yes,PayPal,2,1354,35 Lakewood Circle South,Manchester,CT,06040,0.0,Mia Wilson
2023-06-22,trx-900022341040,85502,william.jones@gmail.com(,27,Iron,Appliances,9,29.99,yes,Credit Card,2,1355,134 Butternut Road,Manchester,CT,06040,0.1,William Jones
2022-03-04,trx-462987969123,85535,michael.davis@outlook.com,18,Boots,Footwear,9,149.99,yes,PayPal,2,1356,2200 East Victory Drive,Savannah,GA,31404,0.15,Michael Davis
2022-06-11,trx-506700224708,85560,ava.wilson@outlook.com)x,12,Monitor,Electronics,9,299.99,yes,Credit Card,2,1357,9712 Stream View Trail,Louisville,KY,40258,0.2,Ava Wilson
2023-02-17,trx-349048995291,85531,michael.taylor@hotmail.com*,22,Coffee Maker,Appliances,1,79.99,yes,Credit Card,2,1358,7802 Titan Court,Pasadena,MD,21122,0.0,Michael Taylor
2023-08-14,trx-345396761653,85532,james.smith@yahoo.com]x,16,Skirt,Clothing,7,39.99,yes,Stripe,2,1359,6005 Tamarack Drive,Montgomery,AL,36117,0.1,James Smith
2022-02-14,trx-413613348368,85463,olivia.smith@outlook.com<,15,Hoodie,Clothing,5,29.99,yes,PayPal,2,1360,9008 Grayson Grove Court,Montgomery,AL,36117,0.05,Olivia Smith
2023-07-06,trx-782007556591,85479,michael.jones@gmail.com%x,13,Printer,Electronics,9,149.99,yes,PayPal,2,1361,6114 West Glenn Drive,Glendale,AZ,85301,0.15,Michael Jones
2022-10-10,trx-654156221957,85490,john.wilson@outlook.com{,3,Tablet,Electronics,1,299.99,yes,Stripe,2,1362,6500 Thurlow Place,Edmond,OK,73034,0.0,John Wilson
2022-01-04,trx-864298424379,85508,ava.brown@gmail.com>,18,Boots,Footwear,10,149.99,yes,Stripe,2,1363,97 Lincoln Street,Fitchburg,MA,01420,0.2,Ava Brown
2023-12-25,trx-323913267246,85562,john.moore@outlook.com#4r,29,Hair Straightener,Appliances,4,39.99,yes,Credit Card,2,1364,7027 West Phelps Road,Peoria,AZ,85382,0.15,John Moore
2022-03-11,trx-366320838414,85525,olivia.miller@gmail.com;,20,Heels,Footwear,4,59.99,yes,PayPal,2,1365,1345 G Street Southeast,Washington,DC,20003,0.15,Olivia Miller
2022-03-19,trx-587972690849,85537,michael.brown@yahoo.com>,7,Dress,Clothing,4,59.99,yes,Credit Card,2,1366,3146 North Old Wire Road,Fayetteville,AR,72703,0.2,Michael Brown
2022-08-25,trx-950653804095,85528,william.brown@gmail.com%x,8,Sneakers,Footwear,9,79.99,yes,Credit Card,2,1367,225 Kennedy Road,Manchester,CT,06042,0.2,William Brown
2022-11-21,trx-143449838712,85533,john.williams@gmail.comm,13,Printer,Electronics,10,149.99,yes,PayPal,2,1368,1623 Mines Road,Lowell,VT,05847,0.0,John Williams
2023-08-22,trx-651345429771,85556,"michael.johnson@yahoo.com\"\"",21,Microwave,Appliances,3,129.99,yes,Credit Card,2,1369,266 South J Street,Livermore,CA,94550,0.0,Michael Johnson
2022-08-06,trx-829694140189,85541,olivia.wilson@outlook.com]x,4,Headphones,Electronics,3,99.99,yes,Stripe,2,1370,61 Plymouth Lane,Manchester,CT,06040,0.15,Olivia Wilson
2022-04-09,trx-220856068085,85492,emma.williams@gmail.com/,15,Hoodie,Clothing,5,29.99,yes,Stripe,2,1371,13005 Mills Edge Court,Louisville,KY,40272,0.1,Emma Williams
2023-07-13,trx-960920820629,85490,john.wilson@outlook.com}4,24,Blender,Appliances,8,49.99,yes,Credit Card,2,1372,747 West Pacific Avenue,Telluride,CO,81435,0.0,John Wilson
2023-05-07,trx-720636090395,85553,mia.williams@hotmail.com;,21,Microwave,Appliances,3,129.99,yes,Stripe,2,1373,7 River Otter Lane,Savannah,GA,31411,0.2,Mia Williams
2023-01-02,trx-765214303292,85500,sophia.miller@hotmail.com&,20,Heels,Footwear,4,59.99,yes,Stripe,2,1374,1122 McDaniel Street,Sun City Center,FL,33573,0.15,Sophia Miller
2023-07-17,trx-665430180884,85482,john.taylor@hotmail.comm,22,Coffee Maker,Appliances,1,79.99,yes,Stripe,2,1375,310 West Trinity Lane,Nashville,TN,37207,0.0,John Taylor
2022-07-09,trx-408173691487,85530,james.taylor@outlook.com#4r,4,Headphones,Electronics,2,99.99,yes,Stripe,2,1376,1208 Festival Lane,Montgomery,AL,36117,0.15,James Taylor
2023-05-01,trx-804460561753,85516,william.johnson@gmail.com\,10,Sandals,Footwear,6,39.99,yes,PayPal,2,1377,243 Orchard Road,Burke,VT,05832,0.0,William Johnson
2023-02-04,trx-972699087408,85549,"william.johnson@yahoo.com\"\"",18,Boots,Footwear,2,149.99,yes,Stripe,2,1378,20250 North 67th Avenue,Glendale,AZ,85308,0.0,William Johnson
2022-09-27,trx-490115160721,85518,ava.taylor@gmail.com%x,15,Hoodie,Clothing,4,29.99,yes,Stripe,2,1379,61 Thomas Street,Dedham,MA,02026,0.0,Ava Taylor
2022-09-21,trx-605751505974,85466,emma.brown@yahoo.com{,19,Sandals,Footwear,5,29.99,yes,Stripe,2,1380,5545 Saddlewood Lane,Brentwood,TN,37027,0.0,Emma Brown
2023-04-01,trx-809294027598,85466,emma.brown@yahoo.com}4,2,Smartphone,Electronics,8,699.99,yes,PayPal,2,1381,5209 North Dewey Avenue,Oklahoma City,OK,73118,0.0,Emma Brown
2023-01-16,trx-884788991461,85469,michael.williams@outlook.com)x,15,Hoodie,Clothing,6,29.99,yes,Stripe,2,1382,3784 Milky Way Drive,Anchorage,AK,99517,0.0,Michael Williams
2022-04-19,trx-603494853244,85515,john.miller@outlook.com;,1,Laptop,Electronics,1,999.99,yes,Stripe,2,1383,915 Sacramento Street,Bakersfield,CA,93305,0.0,John Miller
2022-10-16,trx-447359931803,85491,olivia.taylor@yahoo.com{,5,T-Shirt,Clothing,1,19.99,yes,PayPal,2,1384,10222 Pine Glen Circle,Louisville,KY,40291,0.0,Olivia Taylor
2022-06-03,trx-500401954236,85498,olivia.brown@outlook.com;,16,Skirt,Clothing,2,39.99,yes,Credit Card,2,1385,1429 Harrison Avenue,Panama City,FL,32401,0.0,Olivia Brown
2023-05-23,trx-578401769293,85544,alexander.miller@gmail.com>,22,Coffee Maker,Appliances,8,79.99,yes,Credit Card,2,1386,1021 Heathfield Circle,Brentwood,TN,37027,0.2,Alexander Miller
2023-04-23,trx-564212285543,85467,emma.miller@yahoo.com&,9,Boots,Footwear,8,129.99,yes,Stripe,2,1387,8 Chestnut Street,Winchester,MA,01890,0.0,Emma Miller
2023-02-10,trx-651743054713,85508,ava.brown@gmail.com[,26,Vacuum Cleaner,Appliances,9,199.99,yes,PayPal,2,1388,212 Ambleside Drive,Severna Park,MD,21146,0.2,Ava Brown
2022-09-17,trx-142661381200,85484,olivia.brown@hotmail.com}4,16,Skirt,Clothing,2,39.99,yes,Credit Card,2,1389,683 North Wilson Avenue,Fayetteville,AR,72701,0.2,Olivia Brown
2022-02-18,trx-202108745873,85468,emma.wilson@outlook.com$u,30,Electric Kettle,Appliances,7,24.99,yes,Credit Card,2,1390,1427 South Carolina Avenue Southeast,Washington,DC,20003,0.0,Emma Wilson
2022-02-20,trx-180658828708,85489,william.moore@yahoo.com(,7,Dress,Clothing,10,59.99,yes,Stripe,2,1391,826 South Hancock Street,Louisville,KY,40203,0.0,William Moore
2022-08-09,trx-769461748971,85502,william.jones@gmail.com[,23,Toaster,Appliances,3,39.99,yes,Credit Card,2,1392,1701 Foster Avenue,Panama City,FL,32405,0.0,William Jones
2022-09-01,trx-915374475204,85480,olivia.davis@hotmail.com>,11,TV,Electronics,8,899.99,yes,Stripe,2,1393,5606 Olde Wadsworth Boulevard,Arvada,CO,80002,0.15,Olivia Davis
2023-05-21,trx-733588464493,85508,ava.brown@gmail.com)x,10,Sandals,Footwear,10,39.99,yes,Credit Card,2,1394,4604 Virginia Loop Road,Montgomery,AL,36116,0.2,Ava Brown
2023-03-01,trx-706232987460,85545,john.wilson@gmail.com|,6,Jeans,Clothing,4,49.99,yes,Stripe,2,1395,6057 Griffith Avenue,Linda,CA,95901,0.0,John Wilson
2023-07-23,trx-316266762950,85556,michael.johnson@yahoo.com\,2,Smartphone,Electronics,7,699.99,yes,Stripe,2,1396,14300 Leesa Lane,Edmond,OK,73013,0.0,Michael Johnson
2022-12-17,trx-134569741290,85562,john.moore@outlook.com\,5,T-Shirt,Clothing,3,19.99,yes,Credit Card,2,1397,62 High Street,Manchester,CT,06040,0.0,John Moore
2022-05-25,trx-537422623869,85482,john.taylor@hotmail.com(,16,Skirt,Clothing,5,39.99,yes,PayPal,2,1398,6276 Devinney Circle,Arvada,CO,80004,0.0,John Taylor
2023-07-21,trx-861745264680,85483,emma.miller@gmail.com<,10,Sandals,Footwear,6,39.99,yes,Credit Card,2,1399,3770 North Front Street,Fayetteville,AR,72703,0.1,Emma Miller
2023-08-06,trx-426948130423,85496,sophia.wilson@gmail.com$u,14,Camera,Electronics,2,399.99,yes,Credit Card,2,1400,1456 East 39th Street,Savannah,GA,31404,0.0,Sophia Wilson
2023-12-17,trx-566541357278,85537,michael.brown@yahoo.com{,5,T-Shirt,Clothing,10,19.99,yes,Credit Card,2,1401,337 South Drive,Severna Park,MD,21146,0.2,Michael Brown
2022-04-02,trx-716304752937,85473,mia.williams@yahoo.com:,6,Jeans,Clothing,9,49.99,yes,Credit Card,2,1402,7506 Harvey Street,Panama City,FL,32404,0.05,Mia Williams
2023-01-19,trx-933788450259,85504,william.wilson@gmail.com$u,12,Monitor,Electronics,5,299.99,yes,Stripe,2,1403,406 North Hammonds Ferry Road,Linthicum Heights,MD,21090,0.0,William Wilson
2023-09-15,trx-084826971109,85532,james.smith@yahoo.com$u,19,Sandals,Footwear,9,29.99,yes,PayPal,2,1404,1427 H Street,Anchorage,AK,99501,0.0,James Smith
2023-08-22,trx-167286420081,85484,olivia.brown@hotmail.comm,15,Hoodie,Clothing,7,29.99,yes,PayPal,2,1405,4463 Cato Road,Nashville,TN,37218,0.1,Olivia Brown
2023-02-27,trx-520346742720,85476,emma.taylor@outlook.com^,17,Blouse,Clothing,10,29.99,yes,Stripe,2,1406,7419 West Hill Lane,Glendale,AZ,85310,0.15,Emma Taylor
2022-11-20,trx-348867909090,85465,sophia.miller@outlook.comm,18,Boots,Footwear,10,149.99,yes,PayPal,2,1407,1123 Glenwood Avenue,Nashville,TN,37204,0.15,Sophia Miller
2022-07-07,trx-362107794792,85557,william.smith@hotmail.com&,2,Smartphone,Electronics,2,699.99,yes,PayPal,2,1408,11 Water Street,Holbrook,MA,02343,0.2,William Smith
2023-11-03,trx-138060192519,85557,william.smith@hotmail.com]x,19,Sandals,Footwear,7,29.99,yes,Stripe,2,1409,3114 West 20th Court,Panama City,FL,32405,0.2,William Smith
2022-12-17,trx-265432548656,85514,sophia.johnson@gmail.com}4,16,Skirt,Clothing,8,39.99,yes,Credit Card,2,1410,52 Park Street,Manchester,CT,06040,0.2,Sophia Johnson
2023-12-15,trx-135949049940,85494,william.davis@gmail.com|,13,Printer,Electronics,7,149.99,yes,Stripe,2,1411,616 Bush Hill Road,Manchester,CT,06040,0.1,William Davis
2023-03-07,trx-540421109153,85527,mia.wilson@yahoo.com&,15,Hoodie,Clothing,3,29.99,yes,PayPal,2,1412,803 18th Avenue South,Nashville,TN,37203,0.05,Mia Wilson
2022-06-07,trx-661619154027,85462,john.smith@yahoo.com(,24,Blender,Appliances,8,49.99,yes,Credit Card,2,1413,1021 Heathfield Circle,Brentwood,TN,37027,0.2,John Smith
2022-12-01,trx-678946993791,85494,william.davis@gmail.com*,19,Sandals,Footwear,9,29.99,yes,Credit Card,2,1414,1211 Castine Court,Pasadena,MD,21122,0.0,William Davis
2023-12-16,trx-382674756503,85540,james.johnson@gmail.com',13,Printer,Electronics,2,149.99,yes,PayPal,2,1415,552 Maynadier Lane,Crownsville,MD,21032,0.0,James Johnson
2023-01-07,trx-816828965455,85485,olivia.smith@hotmail.com^,15,Hoodie,Clothing,1,29.99,yes,Stripe,2,1416,1219 North Storer Avenue,Fayetteville,AR,72703,0.0,Olivia Smith
2023-10-17,trx-612649375708,85560,ava.wilson@outlook.com,11,TV,Electronics,10,899.99,yes,Credit Card,2,1417,1126 Oates Street Northeast,Washington,DC,20002,0.0,Ava Wilson
2023-08-27,trx-124248040383,85550,emma.wilson@outlook.com(,11,TV,Electronics,8,899.99,yes,PayPal,2,1418,430 Fig Street,Madera,CA,93638,0.1,Emma Wilson
2023-02-23,trx-428949725074,85463,olivia.smith@outlook.com}4,3,Tablet,Electronics,8,299.99,yes,Credit Card,2,1419,1695 Archer Street,Savannah,GA,31405,0.2,Olivia Smith
2023-08-22,trx-565248872078,85556,michael.johnson@yahoo.comm,13,Printer,Electronics,7,149.99,yes,Stripe,2,1420,702 East 53rd Street,Savannah,GA,31405,0.0,Michael Johnson
2022-03-16,trx-029421717846,85544,"alexander.miller@gmail.com\"\"",27,Iron,Appliances,10,29.99,yes,Stripe,2,1421,53 Philip Road,Manchester,CT,06040,0.0,Alexander Miller
2023-06-14,trx-015000971763,85535,michael.davis@outlook.com^,1,Laptop,Electronics,5,999.99,yes,Stripe,2,1422,8886 West 77th Circle,Arvada,CO,80005,0.0,Michael Davis
2023-04-04,trx-769166148642,85526,sophia.smith@hotmail.com/,17,Blouse,Clothing,1,29.99,yes,Credit Card,2,1423,16772 West 70th Avenue,Arvada,CO,80007,0.0,Sophia Smith
2022-12-18,trx-138127507895,85528,william.brown@gmail.com%x,22,Coffee Maker,Appliances,6,79.99,yes,Stripe,2,1424,1405 Tolkien Drive,Conway,AR,72034,0.0,William Brown
2022-09-16,trx-060453752942,85477,sophia.jones@gmail.com)x,30,Electric Kettle,Appliances,3,24.99,yes,Credit Card,2,1425,112 Walnut Street,Reading,MA,01867,0.1,Sophia Jones
2023-08-14,trx-164132598868,85482,john.taylor@hotmail.com}4,17,Blouse,Clothing,2,29.99,yes,Stripe,2,1426,409 Snook Lane,Panama City Beach,FL,32408,0.1,John Taylor
2022-07-10,trx-809960413399,85513,james.davis@outlook.com[,19,Sandals,Footwear,4,29.99,yes,Stripe,2,1427,1100 West Bowen Boulevard,Fayetteville,AR,72703,0.1,James Davis
2022-06-06,trx-601360814894,85513,james.davis@outlook.com{,8,Sneakers,Footwear,10,79.99,yes,PayPal,2,1428,1600 West 11th Avenue,Anchorage,AK,99501,0.2,James Davis
2023-08-25,trx-116080569196,85550,emma.wilson@outlook.com[,11,TV,Electronics,4,899.99,yes,PayPal,2,1429,40 Strawberry Lane,Manchester,CT,06040,0.05,Emma Wilson
2022-10-16,trx-810170911255,85503,olivia.johnson@outlook.com<,29,Hair Straightener,Appliances,2,39.99,yes,Stripe,2,1430,3701 Lake Towne Drive,Nashville,TN,37013,0.1,Olivia Johnson
2022-10-07,trx-783255725633,85495,mia.miller@gmail.com;,9,Boots,Footwear,3,129.99,yes,Credit Card,2,1431,1780 142nd Avenue,San Leandro,CA,94578,0.05,Mia Miller
2022-10-20,trx-149312840296,85527,mia.wilson@yahoo.com*,11,TV,Electronics,8,899.99,yes,Credit Card,2,1432,6713 Holt Road,Nashville,TN,37211,0.0,Mia Wilson
2023-11-16,trx-747520842146,85491,olivia.taylor@yahoo.com)x,23,Toaster,Appliances,8,39.99,yes,PayPal,2,1433,8852 Broderick Street,Montgomery,AL,36117,0.0,Olivia Taylor
2022-02-07,trx-519190701451,85558,james.smith@outlook.com,13,Printer,Electronics,10,149.99,yes,PayPal,2,1434,27 Cabbage Crossing,Savannah,GA,31411,0.0,James Smith
2022-01-25,trx-146983274444,85510,alexander.brown@yahoo.com%x,11,TV,Electronics,6,899.99,yes,Stripe,2,1435,8010 Queen Victoria Drive,Anchorage,AK,99518,0.0,Alexander Brown
2023-08-08,trx-415928672298,85527,mia.wilson@yahoo.com[,7,Dress,Clothing,7,59.99,yes,Credit Card,2,1436,3114 West 20th Court,Panama City,FL,32405,0.0,Mia Wilson
2022-10-24,trx-969535996262,85469,"michael.williams@outlook.com\"\"",8,Sneakers,Footwear,5,79.99,yes,Stripe,2,1437,6201 West Olive Avenue,Glendale,AZ,85302,0.0,Michael Williams
2023-09-09,trx-652709144685,85496,sophia.wilson@gmail.com^,4,Headphones,Electronics,6,99.99,yes,Credit Card,2,1438,12 Winter Street,Manchester,CT,06040,0.1,Sophia Wilson
2023-03-26,trx-876825429665,85549,william.johnson@yahoo.com:,20,Heels,Footwear,5,59.99,yes,Stripe,2,1439,7952 South Algonquian Way,Aurora,CO,80016,0.15,William Johnson
2022-05-01,trx-450999125192,85533,john.williams@gmail.com|,8,Sneakers,Footwear,10,79.99,yes,Stripe,2,1440,6653 West Rose Garden Lane,Glendale,AZ,85308,0.0,John Williams
